42||2015-10-14||176 ||7501082212228||2.00||	.0204
42||2015-10-14||872 ||7501082212228||1.00||	.1429
42||2015-10-14||505 ||7501082212228||1.00||	.1429
42||2015-10-14||178 ||7501082212228||7.00||	.0204
42||2015-10-14||602 ||7501082212235||1.00||	.0204
42||2015-10-14||605 ||7501082212297||2.00||	.0204
42||2015-10-14||176 ||7501082212297||1.00||	.1428
42||2015-10-14||179 ||7501082212297||3.00||	.0204
42||2015-10-14||872 ||7501082212297||1.00||	.0000
42||2015-10-14||178 ||7501082212297||3.00||	.0204
42||2015-10-14||177 ||7501082212297||2.00||	.1428
42||2015-10-14||176 ||7501082212341||6.00||	.1428
42||2015-10-14||176 ||7501082214031||4.00||	.0204
42||2015-10-14||608 ||7501082221077||2.00||	.0204
42||2015-10-14||520 ||7501082224214||1.00||	.1429
42||2015-10-14||515 ||7501082224214||4.00||	.1428
42||2015-10-14||872 ||7501082224214||1.00||	.1429
42||2015-10-14||505 ||7501082224214||3.00||	.1428
42||2015-10-14||509 ||7501082224214||1.00||	.1429
42||2015-10-14||178 ||7501082224214||16.00||	.0204
42||2015-10-14||860 ||7501082224214||1.00||	.0000
42||2015-10-14||177 ||7501082224214||1.00||	.1428
42||2015-10-14||867 ||7501082224214||1.00||	.1429
42||2015-10-14||810 ||7501082224214||1.00||	.0000
42||2015-10-14||561 ||7501082224214||2.00||	.1429
42||2015-10-14||593 ||7501082224214||1.00||	.0000
42||2015-10-14||501 ||7501082224214||3.00||	.0000
42||2015-10-14||179 ||7501082224214||2.00||	.0204
42||2015-10-14||176 ||7501082224269||6.00||	.1428
42||2015-10-14||552 ||7501082242041||1.00||	.0204
42||2015-10-14||176 ||7501082242041||4.00||	.0204
42||2015-10-14||177 ||7501082242041||1.00||	.1428
42||2015-10-14||178 ||7501082242041||4.00||	.0204
42||2015-10-14||509 ||7501082242041||1.00||	.1429
42||2015-10-14||180 ||7501082242041||5.00||	.1428
42||2015-10-14||872 ||7501082242058||1.00||	.1429
42||2015-10-14||180 ||7501082242058||2.00||	.0204
42||2015-10-14||860 ||7501082242058||2.00||	.1429
42||2015-10-14||501 ||7501082242058||2.00||	.3571
42||2015-10-14||552 ||7501082242072||1.00||	.0204
42||2015-10-14||178 ||7501082242072||2.00||	.0000
42||2015-10-14||593 ||7501082242072||2.00||	.0204
42||2015-10-14||605 ||7501082242256||2.00||	.0204
42||2015-10-14||179 ||7501082242256||2.00||	.0204
42||2015-10-14||501 ||7501082242256||4.00||	.5714
42||2015-10-14||178 ||7501082242256||3.00||	.0204
42||2015-10-14||176 ||7501082242300||9.00||	.1428
42||2015-10-14||179 ||7501082242300||4.00||	.1428
42||2015-10-14||177 ||7501082242300||2.00||	.1428
42||2015-10-14||178 ||7501082242300||10.00||	.1428
42||2015-10-14||178 ||7501082242362||1.00||	.0000
42||2015-10-14||176 ||7501082242362||5.00||	.0204
42||2015-10-14||605 ||7501082242386||2.00||	.0204
42||2015-10-14||176 ||7501082242386||2.00||	.0204
42||2015-10-14||193 ||7501082242386||2.00||	.1428
42||2015-10-14||872 ||7501082242386||1.00||	.7142
42||2015-10-14||178 ||7501082242386||2.00||	.0000
42||2015-10-14||179 ||7501082242409||2.00||	.0204
42||2015-10-14||178 ||7501082242409||4.00||	.0204
42||2015-10-14||872 ||7501082242409||1.00||	.0000
42||2015-10-14||602 ||7501082242447||3.00||	.0204
42||2015-10-14||608 ||7501082242447||1.00||	.0204
42||2015-10-14||178 ||7501082242454||2.00||	.0204
42||2015-10-14||552 ||7501082242454||3.00||	.0204
42||2015-10-14||193 ||7501082242454||1.00||	.1428
42||2015-10-14||593 ||7501082242461||1.00||	.0000
42||2015-10-14||608 ||7501082242607||1.00||	.0204
42||2015-10-14||179 ||7501082242607||8.00||	.0204
42||2015-10-14||178 ||7501082242607||10.00||	.1428
42||2015-10-14||604 ||7501082242737||1.00||	.0204
42||2015-10-14||605 ||7501082242737||1.00||	.0204
42||2015-10-14||872 ||7501082242737||2.00||	.0000
42||2015-10-14||507 ||7501082242737||1.00||	.0000
42||2015-10-14||867 ||7501082242737||1.00||	.0000
42||2015-10-14||593 ||7501082242737||1.00||	.0000
42||2015-10-14||501 ||7501082242737||1.00||	.1428
42||2015-10-14||602 ||7501082242737||3.00||	.0204
42||2015-10-14||608 ||7501082242737||2.00||	.0204
42||2015-10-14||552 ||7501082242737||1.00||	.0204
42||2015-10-14||552 ||7501082242744||1.00||	.1428
42||2015-10-14||518 ||7501082242744||1.00||	.0204
42||2015-10-14||867 ||7501082242744||2.00||	.1428
42||2015-10-14||552 ||7501082242751||1.00||	.1428
42||2015-10-14||518 ||7501082242751||1.00||	.1428
42||2015-10-14||605 ||7501086300105||1.00||	.0204
42||2015-10-14||605 ||7501086300136||2.00||	.0204
42||2015-10-14||552 ||7501086300136||1.00||	.1428
42||2015-10-14||509 ||7501086300136||2.00||	.0000
42||2015-10-14||872 ||7501086300136||1.00||	.7142
42||2015-10-14||507 ||7501086300136||3.00||	.1428
42||2015-10-14||867 ||7501086300136||1.00||	.4285
42||2015-10-14||608 ||7501086300143||2.00||	.0204
42||2015-10-14||509 ||7501086300143||1.00||	.0000
42||2015-10-14||872 ||7501086300143||2.00||	1.4285
42||2015-10-14||507 ||7501086300143||1.00||	.1428
42||2015-10-14||552 ||7501086300143||3.00||	.1428
42||2015-10-14||509 ||7501086301041||1.00||	.0000
42||2015-10-14||872 ||7501086301041||2.00||	.0000
42||2015-10-14||872 ||7501086301225||1.00||	.7142
42||2015-10-14||176 ||7501086311804||4.00||	.1428
42||2015-10-14||176 ||7501086311859||21.00||	.1428
42||2015-10-14||593 ||7501086312276||1.00||	.0000
42||2015-10-14||515 ||7501086312276||1.00||	.0000
42||2015-10-14||501 ||7501086312825||1.00||	.0000
42||2015-10-14||860 ||7501086312825||1.00||	.1428
42||2015-10-14||831 ||7501086313501||3.00||	.0000
42||2015-10-14||810 ||7501086313501||1.00||	.0000
42||2015-10-14||860 ||7501086313501||1.00||	.0000
42||2015-10-14||193 ||7501086313501||1.00||	.1428
42||2015-10-14||515 ||7501086313518||1.00||	.0000
42||2015-10-14||831 ||7501086313518||1.00||	.0000
42||2015-10-14||520 ||7501086313518||1.00||	.0000
42||2015-10-14||515 ||7501086313532||1.00||	.0000
42||2015-10-14||831 ||7501086313532||1.00||	.1428
42||2015-10-14||520 ||7501086313532||1.00||	.1429
42||2015-10-14||872 ||7501086313549||1.00||	.0000
42||2015-10-14||509 ||7501086313563||1.00||	.0000
42||2015-10-14||831 ||7501086313570||3.00||	.1428
42||2015-10-14||810 ||7501086313570||1.00||	.0000
42||2015-10-14||520 ||7501086453221||1.00||	.1428
42||2015-10-14||515 ||7501086453221||2.00||	.1428
42||2015-10-14||552 ||7501086475155||3.00||	.1428
42||2015-10-14||593 ||7501086475162||7.00||	.0000
42||2015-10-14||501 ||7501086475162||14.00||	2.2857
42||2015-10-14||872 ||7501086495191||2.00||	.0204
42||2015-10-14||604 ||7501088504365||1.00||	.0204
42||2015-10-14||605 ||7501088504365||1.00||	.0204
42||2015-10-14||178 ||7501088504365||5.00||	.0204
42||2015-10-14||176 ||7501088504365||1.00||	.0204
42||2015-10-14||176 ||7501088504532||10.00||	.0204
42||2015-10-14||178 ||7501088504532||10.00||	.0204
42||2015-10-14||179 ||7501088504532||4.00||	.0204
42||2015-10-14||176 ||7501088504594||2.00||	.0204
42||2015-10-14||176 ||7501088504655||1.00||	.1428
42||2015-10-14||176 ||7501088504778||6.00||	.1428
42||2015-10-14||552 ||7501088504808||1.00||	.0204
42||2015-10-14||176 ||7501088504808||8.00||	.1428
42||2015-10-14||179 ||7501088504808||7.00||	.0204
42||2015-10-14||501 ||7501088504808||2.00||	.2857
42||2015-10-14||518 ||7501088504808||1.00||	.0000
42||2015-10-14||509 ||7501088504808||1.00||	.1429
42||2015-10-14||872 ||7501088504808||1.00||	.0000
42||2015-10-14||867 ||7501088504808||1.00||	.1428
42||2015-10-14||514 ||7501088504808||1.00||	.1428
42||2015-10-14||860 ||7501088504808||1.00||	.1428
42||2015-10-14||177 ||7501088504808||4.00||	.1428
42||2015-10-14||178 ||7501088504808||13.00||	.0204
42||2015-10-14||593 ||7501088504808||1.00||	.0204
42||2015-10-14||507 ||7501088504808||1.00||	.2857
42||2015-10-14||593 ||7501088504839||1.00||	.0204
42||2015-10-14||179 ||7501088505126||1.00||	.0204
42||2015-10-14||177 ||7501088505126||7.00||	.1428
42||2015-10-14||178 ||7501088505126||3.00||	.0204
42||2015-10-14||602 ||7501088505157||2.00||	.0204
42||2015-10-14||518 ||7501088505157||2.00||	.0000
42||2015-10-14||509 ||7501088505157||3.00||	.0000
42||2015-10-14||872 ||7501088505157||2.00||	.0000
42||2015-10-14||860 ||7501088505157||1.00||	.1428
42||2015-10-14||593 ||7501088505157||2.00||	.0000
42||2015-10-14||507 ||7501088505157||4.00||	.1428
42||2015-10-14||810 ||7501088505157||2.00||	.1429
42||2015-10-14||561 ||7501088505157||2.00||	.1428
42||2015-10-14||602 ||7501088505256||1.00||	.0204
42||2015-10-14||176 ||7501088505256||2.00||	.1428
42||2015-10-14||501 ||7501088505256||1.00||	.2143
42||2015-10-14||867 ||7501088505256||1.00||	.1428
42||2015-10-14||872 ||7501088505256||2.00||	.0000
42||2015-10-14||831 ||7501088505256||1.00||	.1429
42||2015-10-14||178 ||7501088505256||5.00||	.0204
42||2015-10-14||505 ||7501088505256||3.00||	.1429
42||2015-10-14||509 ||7501088505256||2.00||	.1429
42||2015-10-14||605 ||7501088505416||5.00||	.0204
42||2015-10-14||860 ||7501088505416||1.00||	.1428
42||2015-10-14||193 ||7501088505416||1.00||	.1428
42||2015-10-14||501 ||7501088505416||2.00||	.2857
42||2015-10-14||507 ||7501088505423||2.00||	.0000
42||2015-10-14||180 ||7501088505423||3.00||	.0204
42||2015-10-14||518 ||7501088505423||1.00||	.0000
42||2015-10-14||602 ||7501088505447||3.00||	.0204
42||2015-10-14||608 ||7501088505447||1.00||	.1428
42||2015-10-14||604 ||7501088505478||1.00||	.0204
42||2015-10-14||605 ||7501088505478||4.00||	.0204
42||2015-10-14||178 ||7501088505478||6.00||	.0204
42||2015-10-14||179 ||7501088505485||4.00||	.0204
42||2015-10-14||180 ||7501088505485||1.00||	.0204
42||2015-10-14||518 ||7501088505485||2.00||	.1429
42||2015-10-14||178 ||7501088505492||3.00||	.0000
42||2015-10-14||509 ||7501088505508||1.00||	.1428
42||2015-10-14||872 ||7501088505508||1.00||	.1428
42||2015-10-14||593 ||7501088505508||1.00||	.1428
42||2015-10-14||507 ||7501088505508||1.00||	.1428
42||2015-10-14||605 ||7501088505607||1.00||	.0204
42||2015-10-14||507 ||7501088505607||2.00||	.1428
42||2015-10-14||810 ||7501088505607||1.00||	.0000
42||2015-10-14||514 ||7501088505607||1.00||	.1428
42||2015-10-14||501 ||7501088505706||1.00||	.2143
42||2015-10-14||507 ||7501088505706||1.00||	.1428
42||2015-10-14||176 ||7501088506727||5.00||	.1428
42||2015-10-14||179 ||7501088506727||4.00||	.1428
42||2015-10-14||177 ||7501088506727||6.00||	.1428
42||2015-10-14||178 ||7501088506727||4.00||	.1428
42||2015-10-14||177 ||7501088506789||3.00||	.1428
42||2015-10-14||178 ||7501088506789||1.00||	.1428
42||2015-10-14||176 ||7501088506789||8.00||	.1428
42||2015-10-14||176 ||7501088507007||1.00||	.0204
42||2015-10-14||179 ||7501088507007||5.00||	.0204
42||2015-10-14||831 ||7501088507007||2.00||	.0000
42||2015-10-14||518 ||7501088507007||2.00||	.0000
42||2015-10-14||501 ||7501088507007||1.00||	.2857
42||2015-10-14||867 ||7501088507007||1.00||	.1428
42||2015-10-14||176 ||7501088507045||8.00||	.1428
42||2015-10-14||178 ||7501088507045||1.00||	.1428
42||2015-10-14||180 ||7501088507045||2.00||	.1428
42||2015-10-14||176 ||7501088507052||16.00||	.1428
42||2015-10-14||178 ||7501088507052||4.00||	.1428
42||2015-10-14||604 ||7501088507106||1.00||	.1428
42||2015-10-14||176 ||7501088507106||3.00||	.0204
42||2015-10-14||501 ||7501088507106||3.00||	.4285
42||2015-10-14||831 ||7501088507106||1.00||	.0000
42||2015-10-14||872 ||7501088507106||1.00||	.0204
42||2015-10-14||518 ||7501088507106||1.00||	.0204
42||2015-10-14||515 ||7501088507106||1.00||	.0000
42||2015-10-14||514 ||7501088507106||1.00||	.1428
42||2015-10-14||860 ||7501088507106||1.00||	.1428
42||2015-10-14||177 ||7501088507106||3.00||	.1428
42||2015-10-14||178 ||7501088507106||2.00||	.0204
42||2015-10-14||561 ||7501088507106||2.00||	.0000
42||2015-10-14||810 ||7501088507106||1.00||	.1428
42||2015-10-14||176 ||7501088507113||4.00||	.1428
42||2015-10-14||593 ||7501088507113||1.00||	.0204
42||2015-10-14||176 ||7501088507144||5.00||	.1428
42||2015-10-14||552 ||7501088507168||1.00||	.1428
42||2015-10-14||561 ||7501088507168||1.00||	.1428
42||2015-10-14||810 ||7501088507168||1.00||	.0000
42||2015-10-14||505 ||7501088507168||1.00||	.0000
42||2015-10-14||509 ||7501088507168||1.00||	.0000
42||2015-10-14||605 ||7501088507472||1.00||	.0204
42||2015-10-14||552 ||7501088507472||1.00||	.0204
42||2015-10-14||520 ||7501088507472||1.00||	.1429
42||2015-10-14||180 ||7501088507472||3.00||	.0000
42||2015-10-14||179 ||7501088507601||5.00||	.0204
42||2015-10-14||520 ||7501088507601||1.00||	.1429
42||2015-10-14||509 ||7501088507601||2.00||	.1429
42||2015-10-14||872 ||7501088507601||1.00||	.1429
42||2015-10-14||515 ||7501088507601||1.00||	.1429
42||2015-10-14||178 ||7501088507601||1.00||	.0204
42||2015-10-14||505 ||7501088507601||3.00||	.1429
42||2015-10-14||501 ||7501088507601||1.00||	.2857
42||2015-10-14||867 ||7501088507601||1.00||	.1428
42||2015-10-14||514 ||7501088507601||1.00||	.1428
42||2015-10-14||860 ||7501088507601||2.00||	.1428
42||2015-10-14||180 ||7501088507618||1.00||	.1428
42||2015-10-14||177 ||7501088507618||4.00||	.1428
42||2015-10-14||178 ||7501088507618||1.00||	.0204
42||2015-10-14||872 ||7501088507632||1.00||	.0000
42||2015-10-14||178 ||7501088507632||2.00||	.0204
42||2015-10-14||507 ||7501088507632||1.00||	.2857
42||2015-10-14||176 ||7501088507670||5.00||	.0204
42||2015-10-14||178 ||7501088507670||7.00||	.0204
42||2015-10-14||180 ||7501088507755||2.00||	.1428
42||2015-10-14||178 ||7501088507755||1.00||	.1428
42||2015-10-14||593 ||7501088507854||1.00||	.0000
42||2015-10-14||507 ||7501088507854||1.00||	.1428
42||2015-10-14||180 ||7501088507854||1.00||	.0000
42||2015-10-14||178 ||7501088507854||7.00||	.0204
42||2015-10-14||509 ||7501088507854||1.00||	.0000
42||2015-10-14||602 ||7501088507878||1.00||	.0204
42||2015-10-14||552 ||7501088507878||2.00||	.0204
42||2015-10-14||872 ||7501088507878||1.00||	.1428
42||2015-10-14||515 ||7501088507878||3.00||	.0000
42||2015-10-14||507 ||7501088507878||1.00||	.0000
42||2015-10-14||180 ||7501088507878||2.00||	.0204
42||2015-10-14||178 ||7501088507878||8.00||	.0204
42||2015-10-14||114 ||7501088507878||1.00||	.0000
42||2015-10-14||593 ||7501088507878||1.00||	.0000
42||2015-10-14||193 ||7501088507878||1.00||	.1428
42||2015-10-14||501 ||7501088507878||2.00||	.1428
42||2015-10-14||178 ||7501088507908||2.00||	.0204
42||2015-10-14||872 ||7501088507908||3.00||	.0000
42||2015-10-14||872 ||7501088507915||2.00||	.0000
42||2015-10-14||515 ||7501088507915||1.00||	.1429
42||2015-10-14||520 ||7501088507915||2.00||	.1429
42||2015-10-14||505 ||7501088507915||1.00||	.2857
42||2015-10-14||514 ||7501088507915||3.00||	.1428
42||2015-10-14||860 ||7501088507915||1.00||	.0000
42||2015-10-14||501 ||7501088507915||1.00||	.4285
42||2015-10-14||515 ||7501088508004||1.00||	.0000
42||2015-10-14||505 ||7501088508004||2.00||	.0000
42||2015-10-14||518 ||7501088508004||1.00||	.1429
42||2015-10-14||501 ||7501088508004||4.00||	.5714
42||2015-10-14||514 ||7501088508004||2.00||	.1428
42||2015-10-14||552 ||7501088508912||1.00||	.0204
42||2015-10-14||505 ||7501088508912||1.00||	.1429
42||2015-10-14||509 ||7501088508912||2.00||	.1429
42||2015-10-14||180 ||7501088508912||3.00||	.0204
42||2015-10-14||561 ||7501088508912||1.00||	.1428
42||2015-10-14||604 ||7501088508929||1.00||	.1428
42||2015-10-14||602 ||7501088508929||1.00||	.0204
42||2015-10-14||608 ||7501088508929||1.00||	.0204
42||2015-10-14||593 ||7501088508929||1.00||	.0204
42||2015-10-14||810 ||7501088508929||1.00||	.1429
42||2015-10-14||176 ||7501088509773||18.00||	.1428
42||2015-10-14||872 ||7501088509773||10.00||	.3571
42||2015-10-14||518 ||7501088509773||1.00||	.2143
42||2015-10-14||177 ||7501088509773||18.00||	.1428
42||2015-10-14||180 ||7501088509773||3.00||	.0204
42||2015-10-14||561 ||7501088509773||1.00||	.1429
42||2015-10-14||179 ||7501088509810||4.00||	.0204
42||2015-10-14||518 ||7501088509810||1.00||	.2143
42||2015-10-14||505 ||7501088509810||1.00||	.1429
42||2015-10-14||872 ||7501088509810||2.00||	.1429
42||2015-10-14||831 ||7501088509902||1.00||	.0000
42||2015-10-14||505 ||7501088509902||1.00||	.1429
42||2015-10-14||518 ||7501088509902||1.00||	.0000
42||2015-10-14||507 ||7501088509902||1.00||	.2857
42||2015-10-14||180 ||7501088513527||3.00||	.1428
42||2015-10-14||178 ||7501088513527||6.00||	.1428
42||2015-10-14||501 ||7501088515200||1.00||	.2857
42||2015-10-14||593 ||7501088515200||1.00||	.0204
42||2015-10-14||872 ||7501088531002||1.00||	.1429
42||2015-10-14||515 ||7501088531002||1.00||	.0000
42||2015-10-14||520 ||7501088531002||1.00||	.0000
42||2015-10-14||505 ||7501088531002||1.00||	.0000
42||2015-10-14||507 ||7501088531002||2.00||	.1428
42||2015-10-14||810 ||7501088531002||1.00||	.1428
42||2015-10-14||867 ||7501088531002||1.00||	.1428
42||2015-10-14||604 ||7501088542855||2.00||	.1428
42||2015-10-14||602 ||7501088542855||1.00||	.0204
42||2015-10-14||608 ||7501088542855||1.00||	.0204
42||2015-10-14||867 ||7501088542855||1.00||	.1428
42||2015-10-14||514 ||7501088542855||1.00||	.1428
42||2015-10-14||507 ||7501088542855||1.00||	.0000
42||2015-10-14||501 ||7501088542855||2.00||	.2857
42||2015-10-14||872 ||7501088559129||2.00||	.1429
42||2015-10-14||179 ||7501088559211||2.00||	.0204
42||2015-10-14||518 ||7501088559211||1.00||	.1429
42||2015-10-14||520 ||7501088559211||1.00||	.1429
42||2015-10-14||860 ||7501088559211||1.00||	.1428
42||2015-10-14||509 ||7501088563423||2.00||	.0000
42||2015-10-14||176 ||7501088575396||6.00||	.0204
42||2015-10-14||509 ||7501088575396||1.00||	.0000
42||2015-10-14||872 ||7501088575396||1.00||	.0000
42||2015-10-14||518 ||7501088575396||1.00||	.2143
42||2015-10-14||867 ||7501088575396||1.00||	.1428
42||2015-10-14||180 ||7501088575396||8.00||	.0204
42||2015-10-14||514 ||7501088575396||1.00||	.1428
42||2015-10-14||860 ||7501088575396||1.00||	.1428
42||2015-10-14||561 ||7501088575396||1.00||	.1428
42||2015-10-14||810 ||7501088575396||1.00||	.1428
42||2015-10-14||179 ||7501088575396||8.00||	.0204
42||2015-10-14||518 ||7501088575495||1.00||	.1429
42||2015-10-14||860 ||7501088575495||2.00||	.1428
42||2015-10-14||867 ||7501088575495||2.00||	.1428
42||2015-10-14||514 ||7501088575495||1.00||	.1428
42||2015-10-14||507 ||7501088575495||1.00||	.1428
42||2015-10-14||501 ||7501088575495||1.00||	.8571
42||2015-10-14||561 ||7501088575495||3.00||	.4285
42||2015-10-14||515 ||7501088575594||1.00||	.0000
42||2015-10-14||520 ||7501088575594||1.00||	.0000
42||2015-10-14||507 ||7501088575594||1.00||	.1428
42||2015-10-14||867 ||7501088575594||1.00||	.1428
42||2015-10-14||501 ||7501088575594||4.00||	.4285
42||2015-10-14||114 ||7501088575594||1.00||	.0000
42||2015-10-14||176 ||7501088575600||2.00||	.0204
42||2015-10-14||561 ||7501088575600||1.00||	.1428
42||2015-10-14||810 ||7501088575600||1.00||	.1428
42||2015-10-14||178 ||7501088575600||4.00||	.0204
42||2015-10-14||505 ||7501088575600||2.00||	.1429
42||2015-10-14||509 ||7501088575600||3.00||	.1429
42||2015-10-14||518 ||7501088575600||1.00||	.1429
42||2015-10-14||505 ||7501088579615||1.00||	.1429
42||2015-10-14||178 ||7501088579615||2.00||	.0204
42||2015-10-14||593 ||7501088579615||1.00||	.0204
42||2015-10-14||518 ||7501088579707||1.00||	.2143
42||2015-10-14||514 ||7501088579752||1.00||	.1428
42||2015-10-14||860 ||7501088579752||1.00||	.1428
42||2015-10-14||177 ||7501088579752||3.00||	.1428
42||2015-10-14||176 ||7501088589539||10.00||	.1428
42||2015-10-14||604 ||7501088604058||2.00||	.1428
42||2015-10-14||602 ||7501088604058||2.00||	.1428
42||2015-10-14||608 ||7501088604058||2.00||	.0204
42||2015-10-14||176 ||7501088604058||1.00||	.0204
42||2015-10-14||860 ||7501088604058||1.00||	.1428
42||2015-10-14||178 ||7501088604058||7.00||	.0204
42||2015-10-14||178 ||7501088605857||10.00||	.0204
42||2015-10-14||509 ||7501088606908||2.00||	.0000
42||2015-10-14||872 ||7501088606908||1.00||	.0000
42||2015-10-14||520 ||7501088606908||1.00||	.1429
42||2015-10-14||501 ||7501088606908||4.00||	.5714
42||2015-10-14||593 ||7501088606908||2.00||	.0204
42||2015-10-14||810 ||7501088606908||1.00||	.1428
42||2015-10-14||867 ||7501088606908||1.00||	.1428
42||2015-10-14||604 ||7501088607806||2.00||	.1428
42||2015-10-14||605 ||7501088607806||1.00||	.0204
42||2015-10-14||602 ||7501088607806||1.00||	.0204
42||2015-10-14||608 ||7501088607806||2.00||	.0204
42||2015-10-14||552 ||7501088607806||1.00||	.0204
42||2015-10-14||178 ||7501088607806||3.00||	.0204
42||2015-10-14||593 ||7501088607806||1.00||	.0000
